image_id,image_path,label_type,label_path,raw_label_path
1922,images/1922.jpg,image-level,image_level_labels_txt/1922.txt,image_level_labels_mat/1922.mat
1923,images/1923.jpg,image-level,image_level_labels_txt/1923.txt,image_level_labels_mat/1923.mat
1924,images/1924.jpg,image-level,image_level_labels_txt/1924.txt,image_level_labels_mat/1924.mat
1925,images/1925.jpg,image-level,image_level_labels_txt/1925.txt,image_level_labels_mat/1925.mat
1926,images/1926.jpg,image-level,image_level_labels_txt/1926.txt,image_level_labels_mat/1926.mat
1927,images/1927.jpg,image-level,image_level_labels_txt/1927.txt,image_level_labels_mat/1927.mat
1928,images/1928.jpg,image-level,image_level_labels_txt/1928.txt,image_level_labels_mat/1928.mat
1929,images/1929.jpg,image-level,image_level_labels_txt/1929.txt,image_level_labels_mat/1929.mat
1930,images/1930.jpg,image-level,image_level_labels_txt/1930.txt,image_level_labels_mat/1930.mat
1931,images/1931.jpg,image-level,image_level_labels_txt/1931.txt,image_level_labels_mat/1931.mat
1932,images/1932.jpg,image-level,image_level_labels_txt/1932.txt,image_level_labels_mat/1932.mat
1933,images/1933.jpg,image-level,image_level_labels_txt/1933.txt,image_level_labels_mat/1933.mat
1934,images/1934.jpg,image-level,image_level_labels_txt/1934.txt,image_level_labels_mat/1934.mat
1935,images/1935.jpg,image-level,image_level_labels_txt/1935.txt,image_level_labels_mat/1935.mat
1936,images/1936.jpg,image-level,image_level_labels_txt/1936.txt,image_level_labels_mat/1936.mat
1937,images/1937.jpg,image-level,image_level_labels_txt/1937.txt,image_level_labels_mat/1937.mat
1938,images/1938.jpg,image-level,image_level_labels_txt/1938.txt,image_level_labels_mat/1938.mat
1939,images/1939.jpg,image-level,image_level_labels_txt/1939.txt,image_level_labels_mat/1939.mat
1940,images/1940.jpg,image-level,image_level_labels_txt/1940.txt,image_level_labels_mat/1940.mat
1941,images/1941.jpg,image-level,image_level_labels_txt/1941.txt,image_level_labels_mat/1941.mat
1942,images/1942.jpg,image-level,image_level_labels_txt/1942.txt,image_level_labels_mat/1942.mat
1943,images/1943.jpg,image-level,image_level_labels_txt/1943.txt,image_level_labels_mat/1943.mat
1944,images/1944.jpg,image-level,image_level_labels_txt/1944.txt,image_level_labels_mat/1944.mat
1945,images/1945.jpg,image-level,image_level_labels_txt/1945.txt,image_level_labels_mat/1945.mat
1946,images/1946.jpg,image-level,image_level_labels_txt/1946.txt,image_level_labels_mat/1946.mat
1947,images/1947.jpg,image-level,image_level_labels_txt/1947.txt,image_level_labels_mat/1947.mat
1948,images/1948.jpg,image-level,image_level_labels_txt/1948.txt,image_level_labels_mat/1948.mat
1949,images/1949.jpg,image-level,image_level_labels_txt/1949.txt,image_level_labels_mat/1949.mat
1950,images/1950.jpg,image-level,image_level_labels_txt/1950.txt,image_level_labels_mat/1950.mat
1951,images/1951.jpg,image-level,image_level_labels_txt/1951.txt,image_level_labels_mat/1951.mat
1952,images/1952.jpg,image-level,image_level_labels_txt/1952.txt,image_level_labels_mat/1952.mat
1953,images/1953.jpg,image-level,image_level_labels_txt/1953.txt,image_level_labels_mat/1953.mat
1954,images/1954.jpg,image-level,image_level_labels_txt/1954.txt,image_level_labels_mat/1954.mat
1955,images/1955.jpg,image-level,image_level_labels_txt/1955.txt,image_level_labels_mat/1955.mat
1956,images/1956.jpg,image-level,image_level_labels_txt/1956.txt,image_level_labels_mat/1956.mat
1957,images/1957.jpg,image-level,image_level_labels_txt/1957.txt,image_level_labels_mat/1957.mat
1958,images/1958.jpg,image-level,image_level_labels_txt/1958.txt,image_level_labels_mat/1958.mat
1959,images/1959.jpg,image-level,image_level_labels_txt/1959.txt,image_level_labels_mat/1959.mat
1960,images/1960.jpg,image-level,image_level_labels_txt/1960.txt,image_level_labels_mat/1960.mat
1961,images/1961.jpg,image-level,image_level_labels_txt/1961.txt,image_level_labels_mat/1961.mat
1962,images/1962.jpg,image-level,image_level_labels_txt/1962.txt,image_level_labels_mat/1962.mat
1963,images/1963.jpg,image-level,image_level_labels_txt/1963.txt,image_level_labels_mat/1963.mat
1964,images/1964.jpg,image-level,image_level_labels_txt/1964.txt,image_level_labels_mat/1964.mat
1965,images/1965.jpg,image-level,image_level_labels_txt/1965.txt,image_level_labels_mat/1965.mat
1966,images/1966.jpg,image-level,image_level_labels_txt/1966.txt,image_level_labels_mat/1966.mat
1967,images/1967.jpg,image-level,image_level_labels_txt/1967.txt,image_level_labels_mat/1967.mat
1968,images/1968.jpg,image-level,image_level_labels_txt/1968.txt,image_level_labels_mat/1968.mat
1969,images/1969.jpg,image-level,image_level_labels_txt/1969.txt,image_level_labels_mat/1969.mat
1970,images/1970.jpg,image-level,image_level_labels_txt/1970.txt,image_level_labels_mat/1970.mat
1971,images/1971.jpg,image-level,image_level_labels_txt/1971.txt,image_level_labels_mat/1971.mat
1972,images/1972.jpg,image-level,image_level_labels_txt/1972.txt,image_level_labels_mat/1972.mat
1973,images/1973.jpg,image-level,image_level_labels_txt/1973.txt,image_level_labels_mat/1973.mat
1974,images/1974.jpg,image-level,image_level_labels_txt/1974.txt,image_level_labels_mat/1974.mat
1975,images/1975.jpg,image-level,image_level_labels_txt/1975.txt,image_level_labels_mat/1975.mat
1976,images/1976.jpg,image-level,image_level_labels_txt/1976.txt,image_level_labels_mat/1976.mat
1977,images/1977.jpg,image-level,image_level_labels_txt/1977.txt,image_level_labels_mat/1977.mat
1978,images/1978.jpg,image-level,image_level_labels_txt/1978.txt,image_level_labels_mat/1978.mat
1979,images/1979.jpg,image-level,image_level_labels_txt/1979.txt,image_level_labels_mat/1979.mat
1980,images/1980.jpg,image-level,image_level_labels_txt/1980.txt,image_level_labels_mat/1980.mat
1981,images/1981.jpg,image-level,image_level_labels_txt/1981.txt,image_level_labels_mat/1981.mat
1982,images/1982.jpg,image-level,image_level_labels_txt/1982.txt,image_level_labels_mat/1982.mat
1983,images/1983.jpg,image-level,image_level_labels_txt/1983.txt,image_level_labels_mat/1983.mat
1984,images/1984.jpg,image-level,image_level_labels_txt/1984.txt,image_level_labels_mat/1984.mat
1985,images/1985.jpg,image-level,image_level_labels_txt/1985.txt,image_level_labels_mat/1985.mat
1986,images/1986.jpg,image-level,image_level_labels_txt/1986.txt,image_level_labels_mat/1986.mat
1987,images/1987.jpg,image-level,image_level_labels_txt/1987.txt,image_level_labels_mat/1987.mat
1988,images/1988.jpg,image-level,image_level_labels_txt/1988.txt,image_level_labels_mat/1988.mat
1989,images/1989.jpg,image-level,image_level_labels_txt/1989.txt,image_level_labels_mat/1989.mat
1990,images/1990.jpg,image-level,image_level_labels_txt/1990.txt,image_level_labels_mat/1990.mat
1991,images/1991.jpg,image-level,image_level_labels_txt/1991.txt,image_level_labels_mat/1991.mat
1992,images/1992.jpg,image-level,image_level_labels_txt/1992.txt,image_level_labels_mat/1992.mat
1993,images/1993.jpg,image-level,image_level_labels_txt/1993.txt,image_level_labels_mat/1993.mat
1994,images/1994.jpg,image-level,image_level_labels_txt/1994.txt,image_level_labels_mat/1994.mat
1995,images/1995.jpg,image-level,image_level_labels_txt/1995.txt,image_level_labels_mat/1995.mat
1996,images/1996.jpg,image-level,image_level_labels_txt/1996.txt,image_level_labels_mat/1996.mat
1997,images/1997.jpg,image-level,image_level_labels_txt/1997.txt,image_level_labels_mat/1997.mat
1998,images/1998.jpg,image-level,image_level_labels_txt/1998.txt,image_level_labels_mat/1998.mat
1999,images/1999.jpg,image-level,image_level_labels_txt/1999.txt,image_level_labels_mat/1999.mat
2000,images/2000.jpg,image-level,image_level_labels_txt/2000.txt,image_level_labels_mat/2000.mat
2001,images/2001.jpg,image-level,image_level_labels_txt/2001.txt,image_level_labels_mat/2001.mat
2002,images/2002.jpg,image-level,image_level_labels_txt/2002.txt,image_level_labels_mat/2002.mat
2003,images/2003.jpg,image-level,image_level_labels_txt/2003.txt,image_level_labels_mat/2003.mat
2004,images/2004.jpg,image-level,image_level_labels_txt/2004.txt,image_level_labels_mat/2004.mat
2005,images/2005.jpg,image-level,image_level_labels_txt/2005.txt,image_level_labels_mat/2005.mat
2006,images/2006.jpg,image-level,image_level_labels_txt/2006.txt,image_level_labels_mat/2006.mat
2007,images/2007.jpg,image-level,image_level_labels_txt/2007.txt,image_level_labels_mat/2007.mat
2008,images/2008.jpg,image-level,image_level_labels_txt/2008.txt,image_level_labels_mat/2008.mat
2009,images/2009.jpg,image-level,image_level_labels_txt/2009.txt,image_level_labels_mat/2009.mat
2010,images/2010.jpg,image-level,image_level_labels_txt/2010.txt,image_level_labels_mat/2010.mat
2011,images/2011.jpg,image-level,image_level_labels_txt/2011.txt,image_level_labels_mat/2011.mat
2012,images/2012.jpg,image-level,image_level_labels_txt/2012.txt,image_level_labels_mat/2012.mat
2013,images/2013.jpg,image-level,image_level_labels_txt/2013.txt,image_level_labels_mat/2013.mat
2014,images/2014.jpg,image-level,image_level_labels_txt/2014.txt,image_level_labels_mat/2014.mat
2015,images/2015.jpg,image-level,image_level_labels_txt/2015.txt,image_level_labels_mat/2015.mat
2016,images/2016.jpg,image-level,image_level_labels_txt/2016.txt,image_level_labels_mat/2016.mat
2017,images/2017.jpg,image-level,image_level_labels_txt/2017.txt,image_level_labels_mat/2017.mat
2018,images/2018.jpg,image-level,image_level_labels_txt/2018.txt,image_level_labels_mat/2018.mat
2019,images/2019.jpg,image-level,image_level_labels_txt/2019.txt,image_level_labels_mat/2019.mat
2020,images/2020.jpg,image-level,image_level_labels_txt/2020.txt,image_level_labels_mat/2020.mat
2021,images/2021.jpg,image-level,image_level_labels_txt/2021.txt,image_level_labels_mat/2021.mat
2022,images/2022.jpg,image-level,image_level_labels_txt/2022.txt,image_level_labels_mat/2022.mat
2023,images/2023.jpg,image-level,image_level_labels_txt/2023.txt,image_level_labels_mat/2023.mat
2024,images/2024.jpg,image-level,image_level_labels_txt/2024.txt,image_level_labels_mat/2024.mat
2025,images/2025.jpg,image-level,image_level_labels_txt/2025.txt,image_level_labels_mat/2025.mat
2026,images/2026.jpg,image-level,image_level_labels_txt/2026.txt,image_level_labels_mat/2026.mat
2027,images/2027.jpg,image-level,image_level_labels_txt/2027.txt,image_level_labels_mat/2027.mat
2028,images/2028.jpg,image-level,image_level_labels_txt/2028.txt,image_level_labels_mat/2028.mat
2029,images/2029.jpg,image-level,image_level_labels_txt/2029.txt,image_level_labels_mat/2029.mat
2030,images/2030.jpg,image-level,image_level_labels_txt/2030.txt,image_level_labels_mat/2030.mat
2031,images/2031.jpg,image-level,image_level_labels_txt/2031.txt,image_level_labels_mat/2031.mat
2032,images/2032.jpg,image-level,image_level_labels_txt/2032.txt,image_level_labels_mat/2032.mat
2033,images/2033.jpg,image-level,image_level_labels_txt/2033.txt,image_level_labels_mat/2033.mat
2034,images/2034.jpg,image-level,image_level_labels_txt/2034.txt,image_level_labels_mat/2034.mat
2035,images/2035.jpg,image-level,image_level_labels_txt/2035.txt,image_level_labels_mat/2035.mat
2036,images/2036.jpg,image-level,image_level_labels_txt/2036.txt,image_level_labels_mat/2036.mat
2037,images/2037.jpg,image-level,image_level_labels_txt/2037.txt,image_level_labels_mat/2037.mat
2038,images/2038.jpg,image-level,image_level_labels_txt/2038.txt,image_level_labels_mat/2038.mat
2039,images/2039.jpg,image-level,image_level_labels_txt/2039.txt,image_level_labels_mat/2039.mat
2040,images/2040.jpg,image-level,image_level_labels_txt/2040.txt,image_level_labels_mat/2040.mat
2041,images/2041.jpg,image-level,image_level_labels_txt/2041.txt,image_level_labels_mat/2041.mat
2042,images/2042.jpg,image-level,image_level_labels_txt/2042.txt,image_level_labels_mat/2042.mat
2043,images/2043.jpg,image-level,image_level_labels_txt/2043.txt,image_level_labels_mat/2043.mat
2044,images/2044.jpg,image-level,image_level_labels_txt/2044.txt,image_level_labels_mat/2044.mat
2045,images/2045.jpg,image-level,image_level_labels_txt/2045.txt,image_level_labels_mat/2045.mat
2046,images/2046.jpg,image-level,image_level_labels_txt/2046.txt,image_level_labels_mat/2046.mat
2047,images/2047.jpg,image-level,image_level_labels_txt/2047.txt,image_level_labels_mat/2047.mat
2048,images/2048.jpg,image-level,image_level_labels_txt/2048.txt,image_level_labels_mat/2048.mat
2049,images/2049.jpg,image-level,image_level_labels_txt/2049.txt,image_level_labels_mat/2049.mat
2050,images/2050.jpg,image-level,image_level_labels_txt/2050.txt,image_level_labels_mat/2050.mat
2051,images/2051.jpg,image-level,image_level_labels_txt/2051.txt,image_level_labels_mat/2051.mat
2052,images/2052.jpg,image-level,image_level_labels_txt/2052.txt,image_level_labels_mat/2052.mat
2053,images/2053.jpg,image-level,image_level_labels_txt/2053.txt,image_level_labels_mat/2053.mat
2054,images/2054.jpg,image-level,image_level_labels_txt/2054.txt,image_level_labels_mat/2054.mat
2055,images/2055.jpg,image-level,image_level_labels_txt/2055.txt,image_level_labels_mat/2055.mat
2056,images/2056.jpg,image-level,image_level_labels_txt/2056.txt,image_level_labels_mat/2056.mat
2057,images/2057.jpg,image-level,image_level_labels_txt/2057.txt,image_level_labels_mat/2057.mat
2058,images/2058.jpg,image-level,image_level_labels_txt/2058.txt,image_level_labels_mat/2058.mat
2059,images/2059.jpg,image-level,image_level_labels_txt/2059.txt,image_level_labels_mat/2059.mat
2060,images/2060.jpg,image-level,image_level_labels_txt/2060.txt,image_level_labels_mat/2060.mat
2061,images/2061.jpg,image-level,image_level_labels_txt/2061.txt,image_level_labels_mat/2061.mat
2062,images/2062.jpg,image-level,image_level_labels_txt/2062.txt,image_level_labels_mat/2062.mat
2063,images/2063.jpg,image-level,image_level_labels_txt/2063.txt,image_level_labels_mat/2063.mat
2064,images/2064.jpg,image-level,image_level_labels_txt/2064.txt,image_level_labels_mat/2064.mat
2065,images/2065.jpg,image-level,image_level_labels_txt/2065.txt,image_level_labels_mat/2065.mat
2066,images/2066.jpg,image-level,image_level_labels_txt/2066.txt,image_level_labels_mat/2066.mat
2067,images/2067.jpg,image-level,image_level_labels_txt/2067.txt,image_level_labels_mat/2067.mat
2068,images/2068.jpg,image-level,image_level_labels_txt/2068.txt,image_level_labels_mat/2068.mat
2069,images/2069.jpg,image-level,image_level_labels_txt/2069.txt,image_level_labels_mat/2069.mat
2070,images/2070.jpg,image-level,image_level_labels_txt/2070.txt,image_level_labels_mat/2070.mat
2071,images/2071.jpg,image-level,image_level_labels_txt/2071.txt,image_level_labels_mat/2071.mat
2072,images/2072.jpg,image-level,image_level_labels_txt/2072.txt,image_level_labels_mat/2072.mat
2073,images/2073.jpg,image-level,image_level_labels_txt/2073.txt,image_level_labels_mat/2073.mat
2074,images/2074.jpg,image-level,image_level_labels_txt/2074.txt,image_level_labels_mat/2074.mat
2075,images/2075.jpg,image-level,image_level_labels_txt/2075.txt,image_level_labels_mat/2075.mat
2076,images/2076.jpg,image-level,image_level_labels_txt/2076.txt,image_level_labels_mat/2076.mat
2077,images/2077.jpg,image-level,image_level_labels_txt/2077.txt,image_level_labels_mat/2077.mat
2078,images/2078.jpg,image-level,image_level_labels_txt/2078.txt,image_level_labels_mat/2078.mat
2079,images/2079.jpg,image-level,image_level_labels_txt/2079.txt,image_level_labels_mat/2079.mat
2080,images/2080.jpg,image-level,image_level_labels_txt/2080.txt,image_level_labels_mat/2080.mat
2081,images/2081.jpg,image-level,image_level_labels_txt/2081.txt,image_level_labels_mat/2081.mat
2082,images/2082.jpg,image-level,image_level_labels_txt/2082.txt,image_level_labels_mat/2082.mat
2083,images/2083.jpg,image-level,image_level_labels_txt/2083.txt,image_level_labels_mat/2083.mat
2084,images/2084.jpg,image-level,image_level_labels_txt/2084.txt,image_level_labels_mat/2084.mat
2085,images/2085.jpg,image-level,image_level_labels_txt/2085.txt,image_level_labels_mat/2085.mat
2086,images/2086.jpg,image-level,image_level_labels_txt/2086.txt,image_level_labels_mat/2086.mat
2087,images/2087.jpg,image-level,image_level_labels_txt/2087.txt,image_level_labels_mat/2087.mat
2088,images/2088.jpg,image-level,image_level_labels_txt/2088.txt,image_level_labels_mat/2088.mat
2089,images/2089.jpg,image-level,image_level_labels_txt/2089.txt,image_level_labels_mat/2089.mat
2090,images/2090.jpg,image-level,image_level_labels_txt/2090.txt,image_level_labels_mat/2090.mat
2091,images/2091.jpg,image-level,image_level_labels_txt/2091.txt,image_level_labels_mat/2091.mat
2092,images/2092.jpg,image-level,image_level_labels_txt/2092.txt,image_level_labels_mat/2092.mat
2093,images/2093.jpg,image-level,image_level_labels_txt/2093.txt,image_level_labels_mat/2093.mat
2094,images/2094.jpg,image-level,image_level_labels_txt/2094.txt,image_level_labels_mat/2094.mat
